ICB plus Code,Commissioner / Provider Code,PCN,Practice,Practice Code,Year Month,BNF Chapter plus Code,Items,Actual Cost
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00L00,WEST NORTHUMBERLAND PCN,CORBRIDGE HEALTH CENTRE,A84018,202506,All BNF Chapters,16281,98467.27513
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00L00,WEST NORTHUMBERLAND PCN,HALTWHISTLE MEDICAL GROUP,A84034,202506,All BNF Chapters,14136,81829.31103
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00L00,WEST NORTHUMBERLAND PCN,HUMSHAUGH & WARK MED GRP,A84040,202506,All BNF Chapters,8167,38027.86709
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00L00,WEST NORTHUMBERLAND PCN,PRUDHOE MEDICAL GROUP,A84016,202506,All BNF Chapters,12547,87342.53999
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00L00,WEST NORTHUMBERLAND PCN,SCOTS GAP MEDICAL GROUP,A84042,202506,All BNF Chapters,5122,25310.65069
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00L00,WEST NORTHUMBERLAND PCN,THE SELE MEDICAL PRACTICE,A84033,202506,All BNF Chapters,12745,71769.93451
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00L00,WEST NORTHUMBERLAND PCN,WHITE MEDICAL GROUP,A84011,202506,All BNF Chapters,19059,104873.4509
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,DUMMY,HAVEN COURT,Y01956,202506,All BNF Chapters,1184,6853.087082
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,DUMMY,PALLIATIVE CARE CONSULTANTS-STY,Y01673,202506,All BNF Chapters,4,59.47597817
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,DUMMY,SOUTH TYNESIDE & SUNDERLAND NHS FT STY,Y03917,202506,All BNF Chapters,125,2203.248001
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,DUMMY,SOUTH TYNESIDE ENHANCED PRIMARY CARE,Y05445,202506,All BNF Chapters,1178,10673.74653
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,DUMMY,SOUTH TYNESIDE URGENT CARE HUB WIC,Y05260,202506,All BNF Chapters,398,1252.382753
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,DUMMY,UNIDENTIFIED DOCTORS,00N998,202506,All BNF Chapters,13,154.8739371
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE EAST PCN,FARNHAM MEDICAL CTR.,A88002,202506,All BNF Chapters,39868,231566.6544
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE EAST PCN,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,A88015,202506,All BNF Chapters,19580,90044.91343
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE EAST PCN,TALBOT MEDICAL CENTRE,A88006,202506,All BNF Chapters,21025,124141.5914
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE EAST PCN,TRINITY MEDICAL CENTRE,A88008,202506,All BNF Chapters,15776,83246.2714
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE EAST PCN,WENLOCK ROAD SURGERY,A88005,202506,All BNF Chapters,12313,59387.73771
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE EAST PCN,WEST VIEW SURGERY,A88014,202506,All BNF Chapters,5531,27779.34126
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE SOUTH PCN,CENTRAL SURGERY,A88013,202506,All BNF Chapters,45567,267641.8841
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE SOUTH PCN,COLLIERY COURT MEDICAL GROUP,A88016,202506,All BNF Chapters,17227,112320.4939
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE SOUTH PCN,DR THORNILEY-WALKER & PARTNERS,A88009,202506,All BNF Chapters,12033,67142.80849
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE SOUTH PCN,IMEARY MEDICAL GROUP,A88601,202506,All BNF Chapters,10678,61385.93148
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE SOUTH PCN,MARSDEN MEDICAL GROUP,A88003,202506,All BNF Chapters,47798,310570.1925
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE SOUTH PCN,WHITBURN SURGERY,A88023,202506,All BNF Chapters,12686,66305.45293
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE WEST PCN,ALBERT ROAD SURGERY,A88010,202506,All BNF Chapters,11859,63825.51291
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE WEST PCN,EAST WING PRACTICE,A88613,202506,All BNF Chapters,11691,68074.1585
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE WEST PCN,ELLISON VIEW SURGERY,A88012,202506,All BNF Chapters,15389,86535.15357
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE WEST PCN,MAYFIELD MEDICAL GROUP,A88004,202506,All BNF Chapters,18501,129083.6557
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE WEST PCN,RAVENSWORTH SURGERY,A88608,202506,All BNF Chapters,15586,83788.21452
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE WEST PCN,THE G.P.SUITE,A88025,202506,All BNF Chapters,8529,68634.74618
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE WEST PCN,THE GLEN MEDICAL GROUP,A88022,202506,All BNF Chapters,23105,136591.7641
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00N00,SOUTH TYNESIDE WEST PCN,VICTORIA MEDICAL CENTRE,A88001,202506,All BNF Chapters,8499,40839.11645
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,COALFIELDS PCN,GRANGEWOOD SURGERY,A89028,202506,All BNF Chapters,18378,94253.38472
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,COALFIELDS PCN,HERRINGTON MEDICAL CENTRE,A89009,202506,All BNF Chapters,18105,115204.668
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,COALFIELDS PCN,HETTON GROUP PRACTICE,A89004,202506,All BNF Chapters,38775,183520.6697
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,COALFIELDS PCN,"HOUGHTON MEDICAL GROUP,",A89023,202506,All BNF Chapters,22647,114984.4891
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,COALFIELDS PCN,KEPIER MEDICAL PRACTICE,A89021,202506,All BNF Chapters,23125,129189.894
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,COALFIELDS PCN,WESTBOURNE MEDICAL GROUP,A89030,202506,All BNF Chapters,23292,104503.4484
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,CARDIOLOGY SERVICE,Y01726,202506,All BNF Chapters,86,1846.205993
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,COMMUNITY STROKE REHABILITATION TEAM,Y06520,202506,All BNF Chapters,2,1.368596057
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,CONSULTANT - ST BENEDICT,A89634,202506,All BNF Chapters,7,64.57660705
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,CONSULTANT DERMATOLOGIST(SUNDERLAND),Y01209,202506,All BNF Chapters,421,10343.11798
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,FARMBOROUGH COURT,Y01717,202506,All BNF Chapters,2102,6603.728409
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,ICAR,Y05468,202506,All BNF Chapters,1,1.916111081
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,NDUC GP OUT OF HOURS SERVICE (OOH),Y05136,202506,All BNF Chapters,156,1013.127057
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,PALLION PRIMARY CARE SERVICES,Y01262,202506,All BNF Chapters,340,470.5037539
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,RECOVERY AT HOME - LEECHMERE,Y05437,202506,All BNF Chapters,1,0.788282247
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,SOUTH TYNESIDE & SUNDERLAND NHS FT SUN,Y03921,202506,All BNF Chapters,137,1828.631878
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,SUNDERLAND COMMUNITY PAEDIATRICS TEAM,Y03394,202506,All BNF Chapters,16,129.6700616
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,SUNDERLAND EAST PCN HUB,Y08105,202506,All BNF Chapters,5,9.583019273
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,SUNDERLAND ENHANCED ACCESS SERVICE,Y05828,202506,All BNF Chapters,1106,5276.118671
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,SUNDERLAND PODIATRY,Y08358,202506,All BNF Chapters,10,12.79448985
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,SUNDERLAND WEST 2 PCN ENHANCED ACCESS,Y05438,202506,All BNF Chapters,279,4555.209931
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,UNIDENTIFIED DOCTORS,00P998,202506,All BNF Chapters,147,1042.253589
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,DUMMY,WASHINGTON PCN HUB,Y08101,202506,All BNF Chapters,262,1737.057669
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND CENTRAL PCN,HAPPY HOUSE SURGERY,A89041,202506,All BNF Chapters,21626,119451.5399
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND CENTRAL PCN,NEW SILKSWORTH MEDICAL PRACTICE,A89032,202506,All BNF Chapters,21776,107914.3619
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND CENTRAL PCN,SPRINGWELL MEDICAL GROUP,A89027,202506,All BNF Chapters,15312,94823.20383
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND CENTRAL PCN,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,A89614,202506,All BNF Chapters,12093,64790.07704
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND CENTRAL PCN,VILLAGE SURGERY PARTNERSHIP,A89011,202506,All BNF Chapters,12512,66340.93733
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND EAST PCN,ASHBURN MEDICAL CENTRE,A89018,202506,All BNF Chapters,14220,80357.58528
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND EAST PCN,DEERNESS PARK MEDICAL GROUP,A89001,202506,All BNF Chapters,36406,196165.176
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND EAST PCN,PARK LANE PRACTICE,A89034,202506,All BNF Chapters,5556,32506.62176
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND EAST PCN,RIVERVIEW SURGERY,A89002,202506,All BNF Chapters,22342,93944.1662
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND EAST PCN,SOUTHLANDS MEDICAL GROUP,A89035,202506,All BNF Chapters,29456,144031.3677
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND EAST PCN,THE NEW CITY MEDICAL GROUP,A89013,202506,All BNF Chapters,16643,87331.26657
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND EAST PCN,VILLETTE SURGERY,A89005,202506,All BNF Chapters,15590,82818.13802
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND NORTH PCN,BRIDGE VIEW MEDICAL GROUP,A89019,202506,All BNF Chapters,49620,243013.8803
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND NORTH PCN,CASTLETOWN MEDICAL CENTRE,A89036,202506,All BNF Chapters,6066,26858.36995
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND NORTH PCN,"FULWELL MEDICAL CENTRE,",A89015,202506,All BNF Chapters,20979,123025.3604
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND NORTH PCN,MONKWEARMOUTH HEALTH CENTRE,A89040,202506,All BNF Chapters,12470,55297.1794
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND NORTH PCN,RED HOUSE MEDICAL CENTRE,A89008,202506,All BNF Chapters,16257,78645.34192
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND NORTH PCN,ST BEDE MEDICAL CENTRE,A89016,202506,All BNF Chapters,21113,114111.435
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,CHESTER SURGERY,A89623,202506,All BNF Chapters,4649,29615.53278
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,FORGE MEDICAL PRACTICE,A89020,202506,All BNF Chapters,15759,104112.8533
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,HYLTON MEDICAL GROUP,A89031,202506,All BNF Chapters,11832,70790.78669
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,MILLFIELD MEDICAL GROUP,A89017,202506,All BNF Chapters,28739,206970.9984
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,PALLION FAMILY PRACTICE,A89007,202506,All BNF Chapters,20605,139466.6888
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,THE BROADWAY MEDICAL PRACTICE,A89024,202506,All BNF Chapters,18622,101395.3704
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,SUNDERLAND WEST 1 PCN,WEARSIDE MEDICAL PRACTICE - PALLION,A89006,202506,All BNF Chapters,16700,94458.30452
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,CONCORD MEDICAL PRACTICE,A89022,202506,All BNF Chapters,14133,76776.97569
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,GALLERIES MEDICAL PRACTICE,A89012,202506,All BNF Chapters,31414,175778.4571
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,I J HEALTHCARE,A89617,202506,All BNF Chapters,9885,45222.54008
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,NEW WASHINGTON MEDICAL GROUP,A89026,202506,All BNF Chapters,19103,98203.26504
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,RICKLETON MEDICAL CENTRE,A89616,202506,All BNF Chapters,7088,38813.56491
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,A89025,202506,All BNF Chapters,22179,126323.1378
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),00P00,WASHINGTON PCN,THE STEPHENSON MEDICAL PRACTICE,A89010,202506,All BNF Chapters,30021,179449.3844
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE HEALTHCARE PCN,CARLISLE HEALTHCARE,A82016,202506,All BNF Chapters,66026,565428.58
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE HEALTHCARE PCN,SPENCER ST SURGERY,A82018,202506,All BNF Chapters,17240,148569.775
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE PCN,CARLISLE CENTRAL PRACTICE,A82015,202506,All BNF Chapters,18425,147039.4962
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE PCN,EDEN MEDICAL GROUP,A82020,202506,All BNF Chapters,21575,185062.7813
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE PCN,WARWICK SQUARE GROUP PRACTICE,A82654,202506,All BNF Chapters,13718,86752.51152
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE RURAL PCN,BRAMPTON MEDICAL PRACTICE,A82012,202506,All BNF Chapters,40395,225351.7818
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,CARLISLE RURAL PCN,LONGTOWN MEDICAL CENTRE,A82646,202506,All BNF Chapters,8854,50729.44228
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COCKERMOUTH & MARYPORT PCN,CASTLEGATE AND DERWENT SURGERY,A82021,202506,All BNF Chapters,35723,241731.875
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COCKERMOUTH & MARYPORT PCN,MARYPORT HEALTH SERVICES,A82032,202506,All BNF Chapters,33193,231157.4969
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COPELAND HAVEN PCN,DISTINGTON SURGERY,A82023,202506,All BNF Chapters,15369,83891.3534
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COPELAND HAVEN PCN,MANSION HOUSE SURGERY,A82075,202506,All BNF Chapters,16027,99706.81105
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COPELAND HAVEN PCN,WESTCROFT HOUSE SURGERY,A82064,202506,All BNF Chapters,15182,96870.58506
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD (QHM),01H00,COPELAND PCN,FELLVIEW HEALTHCARE,A82044,202506,All BNF Chapters,51421,360097.2395
